state,time,pressure
0,0,101325.1
0,0.05,101322.4
0,0.1,101332.5
0,0.15,101327.3
0,0.2,101325.0
0,0.25,101322.0
0,0.3,101323.8
0,0.35,101325.6
0,0.4,101312.9
1,0.45,101224.7
1,0.5,101226.7
1,0.55,101205.1
1,0.6,101202.0
1,0.65,101212.2
1,0.7,101204.8
1,0.75,101186.1
1,0.8,101190.3
1,0.85,101186.1
1,0.9,101185.0
1,0.95,101173.3
1,1,101170.5
1,1.05,101157.4
1,1.1,101162.3
1,1.15,101156.8
1,1.2,101138.7
1,1.25,101144.0
1,1.3,101141.8
1,1.35,101137.6
1,1.4,101123.2
1,1.45,101121.9
1,1.5,101107.1
1,1.55,101116.6
1,1.6,101109.8
1,1.65,101111.1
1,1.7,101091.4
1,1.75,101097.4
1,1.8,101094.9
1,1.85,101082.7
1,1.9,101075.9
1,1.95,101083.5
1,2,101068.0
1,2.05,101063.5
1,2.1,101065.0
1,2.15,101060.2
1,2.2,101046.5
1,2.25,101046.4
1,2.3,101035.9
1,2.35,101034.9
1,2.4,101022.5
1,2.45,101024.2
1,2.5,101018.5
1,2.55,101007.1
1,2.6,101010.6
1,2.65,100995.5
1,2.7,101002.6
1,2.75,100991.6
1,2.8,100983.0
1,2.85,100986.7
1,2.9,100977.9
1,2.95,100978.4
1,3,100970.6
1,3.05,100967.9
1,3.1,100966.0
1,3.15,100951.0
1,3.2,100956.5
1,3.25,100952.3
1,3.3,100951.9
1,3.35,100938.6
1,3.4,100928.8
1,3.45,100915.5
1,3.5,100923.3
1,3.55,100915.8
1,3.6,100912.9
1,3.65,100906.4
1,3.7,100897.8
1,3.75,100898.7
1,3.8,100891.0
1,3.85,100888.0
1,3.9,100882.5
1,3.95,100873.2
1,4,100868.5
1,4.05,100865.1
1,4.1,100850.5
1,4.15,100840.7
1,4.2,100847.4
1,4.25,100851.8
1,4.3,100844.1
1,4.35,100832.6
1,4.4,100831.0
1,4.45,100825.4
1,4.5,100824.6
1,4.55,100825.4
1,4.6,100810.7
1,4.65,100803.5
1,4.7,100788.0
1,4.75,100786.7
1,4.8,100792.8
1,4.85,100781.4
1,4.9,100779.4
1,4.95,100778.3
1,5,100773.5
1,5.05,100772.0
1,5.1,100760.5
1,5.15,100752.4
1,5.2,100750.5
1,5.25,100745.5
1,5.3,100727.0
1,5.35,100740.9
1,5.4,100730.1
1,5.45,100732.7
1,5.5,100715.7
1,5.55,100718.4
1,5.6,100701.5
1,5.65,100701.1
1,5.7,100703.0
1,5.75,100698.0
1,5.8,100690.0
1,5.85,100683.1
1,5.9,100678.4
1,5.95,100671.1
1,6,100662.3
1,6.05,100668.7
1,6.1,100656.3
1,6.15,100662.0
1,6.2,100652.1
1,6.25,100650.4
1,6.3,100634.3
1,6.35,100629.4
1,6.4,100627.3
1,6.45,100615.8
1,6.5,100622.2
1,6.55,100618.3
1,6.6,100605.0
1,6.65,100602.9
1,6.7,100595.7
1,6.75,100597.1
1,6.8,100582.7
1,6.85,100576.5
1,6.9,100582.3
1,6.95,100581.0
1,7,100577.4
1,7.05,100568.1
1,7.1,100564.2
1,7.15,100557.0
1,7.2,100546.3
1,7.25,100545.3
1,7.3,100542.2
1,7.35,100543.7
1,7.4,100542.0
1,7.45,100526.0
1,7.5,100516.9
1,7.55,100509.3
1,7.6,100518.1
1,7.65,100518.6
1,7.7,100497.0
1,7.75,100494.7
1,7.8,100489.7
1,7.85,100492.3
1,7.9,100487.5
1,7.95,100474.4
1,8,100478.9
1,8.05,100461.2
1,8.1,100462.4
1,8.15,100464.9
1,8.2,100442.8
1,8.25,100449.1
1,8.3,100440.8
1,8.35,100434.2
1,8.4,100432.5
1,8.45,100426.9
1,8.5,100422.2
1,8.55,100411.2
1,8.6,100413.8
1,8.65,100395.2
1,8.7,100398.1
1,8.75,100398.0
1,8.8,100387.9
1,8.85,100393.2
1,8.9,100387.2
1,8.95,100370.7
1,9,100372.0
1,9.05,100371.1
1,9.1,100353.8
1,9.15,100361.7
1,9.2,100337.2
1,9.25,100348.0
1,9.3,100343.0
1,9.35,100327.8
1,9.4,100332.9
1,9.45,100324.6
1,9.5,100324.2
1,9.55,100313.6
1,9.6,100313.4
1,9.65,100317.5
1,9.7,100294.7
1,9.75,100294.8
1,9.8,100286.9
1,9.85,100278.7
1,9.9,100285.8
1,9.95,100267.9
1,10,100269.7
1,10.05,100260.5
1,10.1,100262.3
1,10.15,100263.0
1,10.2,100243.9
1,10.25,100241.7
1,10.3,100234.0
1,10.35,100236.6
1,10.4,100221.6
1,10.45,100232.6
1,10.5,100216.1
1,10.55,100207.0
1,10.6,100214.1
1,10.65,100203.0
1,10.7,100199.2
1,10.75,100187.7
1,10.8,100198.0
1,10.85,100188.6
1,10.9,100185.9
1,10.95,100177.9
1,11,100162.5
1,11.05,100163.4
1,11.1,100162.2
1,11.15,100157.2
1,11.2,100146.0
1,11.25,100147.0
1,11.3,100142.9
1,11.35,100127.8
1,11.4,100127.2
1,11.45,100118.4
1,11.5,100111.6
1,11.55,100120.9
1,11.6,100112.1
1,11.65,100104.8
1,11.7,100102.9
1,11.75,100092.1
1,11.8,100082.4
1,11.85,100075.8
1,11.9,100090.5
1,11.95,100075.1
1,12,100074.9
1,12.05,100073.2
1,12.1,100053.1
1,12.15,100061.3
1,12.2,100045.2
1,12.25,100041.8
1,12.3,100038.9
1,12.35,100042.1
1,12.4,100026.8
1,12.45,100024.9
1,12.5,100022.6
1,12.55,100010.2
1,12.6,100008.1
1,12.65,100005.3
1,12.7,99998.6
1,12.75,99989.4
1,12.8,99990.3
1,12.85,99982.1
1,12.9,99975.0
1,12.95,99975.5
1,13,99977.0
1,13.05,99962.1
1,13.1,99955.7
1,13.15,99949.2
1,13.2,99947.7
1,13.25,99949.6
1,13.3,99940.3
1,13.35,99938.4
1,13.4,99928.1
1,13.45,99926.3
1,13.5,99922.8
1,13.55,99914.6
1,13.6,99908.3
1,13.65,99909.7
1,13.7,99903.8
1,13.75,99896.5
1,13.8,99885.7
1,13.85,99880.6
1,13.9,99874.7
1,13.95,99874.2
1,14,99863.8
1,14.05,99870.6
1,14.1,99862.8
1,14.15,99848.4
1,14.2,99857.9
1,14.25,99837.0
1,14.3,99846.2
1,14.35,99835.1
1,14.4,99825.3
1,14.45,99825.0
1,14.5,99815.5
1,14.55,99822.2
1,14.6,99811.4
1,14.65,99797.4
1,14.7,99790.2
1,14.75,99802.2
1,14.8,99787.7
1,14.85,99784.4
1,14.9,99776.2
1,14.95,99783.8
1,15,99771.7
1,15.05,99768.0
1,15.1,99767.7
1,15.15,99746.4
1,15.2,99742.1
1,15.25,99744.0
1,15.3,99743.4
1,15.35,99734.5
1,15.4,99725.3
1,15.45,99733.1
1,15.5,99719.1
1,15.55,99707.2
1,15.6,99705.8
1,15.65,99698.4
1,15.7,99710.0
1,15.75,99696.3
1,15.8,99691.3
1,15.85,99685.1
1,15.9,99680.8
1,15.95,99670.6
1,16,99672.0
1,16.05,99659.9
1,16.1,99653.0
1,16.15,99652.6
1,16.2,99656.7
1,16.25,99636.1
1,16.3,99648.4
1,16.35,99640.7
1,16.4,99631.9
1,16.45,99617.7
1,16.5,99617.5
1,16.55,99611.1
1,16.6,99614.8
1,16.65,99610.5
1,16.7,99593.0
1,16.75,99594.3
1,16.8,99585.5
1,16.85,99580.1
1,16.9,99579.7
1,16.95,99570.2
1,17,99571.6
1,17.05,99562.0
1,17.1,99558.3
1,17.15,99555.3
1,17.2,99556.0
1,17.25,99542.8
1,17.3,99542.1
1,17.35,99533.8
1,17.4,99530.8
1,17.45,99529.6
1,17.5,99518.6
1,17.55,99516.0
1,17.6,99512.0
1,17.65,99508.0
1,17.7,99508.0
1,17.75,99502.9
1,17.8,99485.8
1,17.85,99481.4
1,17.9,99474.4
1,17.95,99464.4
1,18,99472.5
1,18.05,99472.1
1,18.1,99453.8
1,18.15,99455.0
1,18.2,99451.8
1,18.25,99444.3
1,18.3,99443.5
1,18.35,99436.0
1,18.4,99432.1
1,18.45,99418.7
1,18.5,99425.3
1,18.55,99409.5
1,18.6,99413.0
1,18.65,99398.2
1,18.7,99416.0
1,18.75,99398.5
1,18.8,99393.8
1,18.85,99387.0
1,18.9,99378.8
1,18.95,99369.9
1,19,99372.6
1,19.05,99359.2
1,19.1,99365.6
1,19.15,99355.1
1,19.2,99345.9
1,19.25,99345.7
1,19.3,99336.6
1,19.35,99332.6
1,19.4,99330.8
1,19.45,99330.0
1,19.5,99320.1
1,19.55,99313.8
1,19.6,99312.8
1,19.65,99300.2
1,19.7,99299.9
1,19.75,99284.5
1,19.8,99295.2
1,19.85,99284.2
1,19.9,99289.3
1,19.95,99276.6
1,20,99279.7
2,20.05,99272.1
2,20.1,99281.8
2,20.15,99269.7
2,20.2,99284.5
2,20.25,99278.9
2,20.3,99290.7
2,20.35,99288.8
2,20.4,99295.1
2,20.45,99283.9
2,20.5,99288.1
2,20.55,99299.6
2,20.6,99301.5
2,20.65,99305.1
2,20.7,99302.3
2,20.75,99307.2
2,20.8,99311.7
2,20.85,99310.6
2,20.9,99310.2
2,20.95,99320.5
2,21,99328.3
2,21.05,99319.7
2,21.1,99324.0
2,21.15,99326.4
2,21.2,99336.4
2,21.25,99331.1
2,21.3,99324.9
2,21.35,99344.2
2,21.4,99349.2
2,21.45,99342.9
2,21.5,99340.2
2,21.55,99349.4
2,21.6,99352.6
2,21.65,99347.3
2,21.7,99356.1
2,21.75,99358.5
2,21.8,99358.5
2,21.85,99362.0
2,21.9,99366.2
2,21.95,99365.6
2,22,99379.6
2,22.05,99365.6
2,22.1,99381.4
2,22.15,99369.1
2,22.2,99378.7
2,22.25,99387.1
2,22.3,99377.3
2,22.35,99385.3
2,22.4,99387.5
2,22.45,99396.0
2,22.5,99402.9
2,22.55,99406.1
2,22.6,99402.6
2,22.65,99397.9
2,22.7,99412.6
2,22.75,99414.3
2,22.8,99398.4
2,22.85,99417.5
2,22.9,99416.1
2,22.95,99411.0
2,23,99412.0
2,23.05,99419.0
2,23.1,99419.9
2,23.15,99426.3
2,23.2,99437.1
2,23.25,99434.9
2,23.3,99424.8
2,23.35,99439.9
2,23.4,99446.3
2,23.45,99438.8
2,23.5,99448.9
2,23.55,99448.1
2,23.6,99460.1
2,23.65,99453.6
2,23.7,99461.3
2,23.75,99457.6
2,23.8,99457.1
2,23.85,99460.0
2,23.9,99470.1
2,23.95,99473.2
2,24,99465.6
2,24.05,99468.3
2,24.1,99466.8
2,24.15,99481.3
2,24.2,99479.3
2,24.25,99484.1
2,24.3,99495.3
2,24.35,99485.8
2,24.4,99492.1
2,24.45,99499.4
2,24.5,99490.9
2,24.55,99486.8
2,24.6,99499.9
2,24.65,99507.8
2,24.7,99508.9
2,24.75,99503.2
2,24.8,99508.1
2,24.85,99506.7
2,24.9,99524.2
2,24.95,99518.0
2,25,99521.0
2,25.05,99524.9
2,25.1,99523.5
2,25.15,99527.4
2,25.2,99524.9
2,25.25,99525.4
2,25.3,99532.8
2,25.35,99532.3
2,25.4,99537.1
2,25.45,99534.8
2,25.5,99551.1
2,25.55,99542.5
2,25.6,99542.7
2,25.65,99553.4
2,25.7,99558.0
2,25.75,99558.0
2,25.8,99554.9
2,25.85,99561.6
2,25.9,99570.9
2,25.95,99558.4
2,26,99573.0
2,26.05,99569.4
2,26.1,99581.8
2,26.15,99574.4
2,26.2,99570.5
2,26.25,99585.1
2,26.3,99592.7
2,26.35,99583.6
2,26.4,99594.0
2,26.45,99592.6
2,26.5,99588.0
2,26.55,99589.6
2,26.6,99600.5
2,26.65,99600.1
2,26.7,99601.9
2,26.75,99610.0
2,26.8,99614.1
2,26.85,99607.2
2,26.9,99613.5
2,26.95,99622.0
2,27,99625.0
2,27.05,99623.0
2,27.1,99627.5
2,27.15,99638.3
2,27.2,99625.7
2,27.25,99635.2
2,27.3,99638.7
2,27.35,99639.6
2,27.4,99641.0
2,27.45,99650.3
2,27.5,99646.2
2,27.55,99652.0
2,27.6,99649.2
2,27.65,99652.1
2,27.7,99649.6
2,27.75,99662.4
2,27.8,99644.4
2,27.85,99673.0
2,27.9,99660.9
2,27.95,99674.9
2,28,99668.9
2,28.05,99671.7
2,28.1,99662.4
2,28.15,99670.5
2,28.2,99676.2
2,28.25,99682.2
2,28.3,99689.1
2,28.35,99692.8
2,28.4,99695.6
2,28.45,99695.9
2,28.5,99691.1
2,28.55,99698.2
2,28.6,99700.5
2,28.65,99689.2
2,28.7,99705.7
2,28.75,99716.5
2,28.8,99708.9
2,28.85,99708.5
2,28.9,99713.8
2,28.95,99719.9
2,29,99729.9
2,29.05,99718.3
2,29.1,99720.8
2,29.15,99724.6
2,29.2,99730.4
2,29.25,99738.1
2,29.3,99733.0
2,29.35,99730.6
2,29.4,99731.9
2,29.45,99734.7
2,29.5,99744.7
2,29.55,99749.5
2,29.6,99756.5
2,29.65,99755.9
2,29.7,99761.8
2,29.75,99754.9
2,29.8,99754.2
2,29.85,99755.6
2,29.9,99759.2
2,29.95,99772.0
2,30,99768.3
2,30.05,99770.6
2,30.1,99775.6
2,30.15,99777.8
2,30.2,99770.7
2,30.25,99781.6
2,30.3,99788.1
2,30.35,99783.8
2,30.4,99783.6
2,30.45,99800.3
2,30.5,99792.9
2,30.55,99796.0
2,30.6,99800.7
2,30.65,99804.7
2,30.7,99813.6
2,30.75,99803.6
2,30.8,99814.5
2,30.85,99810.7
2,30.9,99819.2
2,30.95,99827.3
2,31,99818.9
2,31.05,99830.9
2,31.1,99832.6
2,31.15,99827.4
2,31.2,99836.9
2,31.25,99838.9
2,31.3,99829.9
2,31.35,99834.7
2,31.4,99839.6
2,31.45,99840.5
2,31.5,99846.2
2,31.55,99846.3
2,31.6,99849.4
2,31.65,99859.7
2,31.7,99845.4
2,31.75,99858.2
2,31.8,99863.9
2,31.85,99858.7
2,31.9,99874.1
2,31.95,99873.5
2,32,99867.9
2,32.05,99877.6
2,32.1,99871.8
2,32.15,99883.4
2,32.2,99875.3
2,32.25,99872.9
2,32.3,99886.8
2,32.35,99893.9
2,32.4,99886.4
2,32.45,99887.2
2,32.5,99896.3
2,32.55,99897.8
2,32.6,99902.7
2,32.65,99906.6
2,32.7,99909.6
2,32.75,99901.9
2,32.8,99901.8
2,32.85,99908.2
2,32.9,99913.3
2,32.95,99907.4
2,33,99927.6
2,33.05,99917.5
2,33.1,99922.1
2,33.15,99926.6
2,33.2,99934.1
2,33.25,99936.0
2,33.3,99931.1
2,33.35,99940.7
2,33.4,99937.9
2,33.45,99942.5
2,33.5,99952.2
2,33.55,99939.0
2,33.6,99958.5
2,33.65,99960.6
2,33.7,99962.3
2,33.75,99959.6
2,33.8,99965.1
2,33.85,99966.4
2,33.9,99964.6
2,33.95,99967.6
2,34,99979.2
2,34.05,99965.5
2,34.1,99975.4
2,34.15,99976.6
2,34.2,99977.4
2,34.25,99978.1
2,34.3,99986.5
2,34.35,99988.5
2,34.4,99991.3
2,34.45,99995.4
2,34.5,99987.6
2,34.55,99986.0
2,34.6,99998.5
2,34.65,100001.5
2,34.7,100006.7
2,34.75,99996.9
2,34.8,100010.6
2,34.85,100020.4
2,34.9,100016.7
2,34.95,100021.3
2,35,100021.1
2,35.05,100013.9
2,35.1,100024.7
2,35.15,100025.9
2,35.2,100029.8
2,35.25,100030.5
2,35.3,100031.8
2,35.35,100031.2
2,35.4,100051.0
2,35.45,100052.1
2,35.5,100047.6
2,35.55,100041.3
2,35.6,100053.6
2,35.65,100056.7
2,35.7,100058.8
2,35.75,100052.3
2,35.8,100063.4
2,35.85,100068.3
2,35.9,100060.1
2,35.95,100069.4
2,36,100075.4
2,36.05,100070.0
2,36.1,100078.6
2,36.15,100076.0
2,36.2,100075.8
2,36.25,100089.7
2,36.3,100089.3
2,36.35,100077.6
2,36.4,100094.8
2,36.45,100094.1
2,36.5,100094.1
2,36.55,100084.7
2,36.6,100107.5
2,36.65,100103.6
2,36.7,100102.0
2,36.75,100111.7
2,36.8,100114.8
2,36.85,100107.2
2,36.9,100111.9
2,36.95,100111.1
2,37,100121.0
2,37.05,100121.7
2,37.1,100123.2
2,37.15,100129.1
2,37.2,100132.8
2,37.25,100136.0
2,37.3,100132.4
2,37.35,100135.1
2,37.4,100139.0
2,37.45,100142.8
2,37.5,100142.7
2,37.55,100144.4
2,37.6,100146.5
2,37.65,100144.3
2,37.7,100158.6
2,37.75,100148.6
2,37.8,100157.3
2,37.85,100163.6
2,37.9,100164.0
2,37.95,100167.6
2,38,100178.0
2,38.05,100173.5
2,38.1,100179.7
2,38.15,100175.5
2,38.2,100175.0
2,38.25,100179.7
2,38.3,100182.6
2,38.35,100189.0
2,38.4,100181.9
2,38.45,100191.4
2,38.5,100191.1
2,38.55,100201.5
2,38.6,100203.8
2,38.65,100204.6
2,38.7,100206.7
2,38.75,100203.7
2,38.8,100211.6
2,38.85,100221.3
2,38.9,100214.3
2,38.95,100219.8
2,39,100217.7
2,39.05,100217.1
2,39.1,100227.8
2,39.15,100222.6
2,39.2,100232.0
2,39.25,100237.1
2,39.3,100232.8
2,39.35,100238.4
2,39.4,100247.2
2,39.45,100244.5
2,39.5,100251.3
2,39.55,100243.7
2,39.6,100250.3
2,39.65,100247.0
2,39.7,100253.9
2,39.75,100259.0
2,39.8,100255.9
2,39.85,100267.6
2,39.9,100267.9
2,39.95,100265.9
2,40,100273.2
2,40.05,100267.1
2,40.1,100275.7
2,40.15,100282.4
2,40.2,100283.7
2,40.25,100290.3
2,40.3,100281.8
2,40.35,100288.6
2,40.4,100286.5
2,40.45,100295.6
2,40.5,100298.1
2,40.55,100295.6
2,40.6,100301.7
2,40.65,100292.9
2,40.7,100307.0
2,40.75,100309.9
2,40.8,100314.6
2,40.85,100313.3
2,40.9,100320.0
2,40.95,100313.4
2,41,100319.6
2,41.05,100330.2
2,41.1,100325.9
2,41.15,100325.3
2,41.2,100325.8
2,41.25,100337.1
2,41.3,100339.3
2,41.35,100336.4
2,41.4,100344.4
2,41.45,100346.2
2,41.5,100354.7
2,41.55,100357.1
2,41.6,100352.3
2,41.65,100346.2
2,41.7,100354.6
2,41.75,100362.4
2,41.8,100355.6
2,41.85,100363.0
2,41.9,100359.6
2,41.95,100369.4
2,42,100371.3
2,42.05,100372.7
2,42.1,100377.4
2,42.15,100375.6
2,42.2,100367.8
2,42.25,100379.5
2,42.3,100391.6
2,42.35,100388.2
2,42.4,100390.3
2,42.45,100402.7
2,42.5,100391.6
2,42.55,100403.7
2,42.6,100403.9
2,42.65,100404.7
2,42.7,100400.5
2,42.75,100413.7
2,42.8,100413.6
2,42.85,100420.7
2,42.9,100415.1
2,42.95,100424.1
2,43,100415.1
2,43.05,100419.1
2,43.1,100427.9
2,43.15,100432.0
2,43.2,100429.6
2,43.25,100427.3
2,43.3,100426.7
2,43.35,100436.4
2,43.4,100447.7
2,43.45,100442.0
2,43.5,100447.2
2,43.55,100447.4
2,43.6,100449.5
2,43.65,100451.5
2,43.7,100450.0
2,43.75,100466.1
2,43.8,100460.9
2,43.85,100465.3
2,43.9,100453.2
2,43.95,100473.3
2,44,100472.2
2,44.05,100474.4
2,44.1,100479.3
2,44.15,100467.9
2,44.2,100475.9
2,44.25,100477.8
2,44.3,100480.5
2,44.35,100484.1
2,44.4,100482.2
2,44.45,100486.6
2,44.5,100489.6
2,44.55,100503.2
2,44.6,100497.2
2,44.65,100509.2
2,44.7,100505.1
2,44.75,100500.6
2,44.8,100509.7
2,44.85,100510.6
2,44.9,100505.4
2,44.95,100516.0
2,45,100518.5
2,45.05,100521.8
2,45.1,100524.7
2,45.15,100522.4
2,45.2,100527.5
2,45.25,100536.9
2,45.3,100523.4
2,45.35,100540.4
2,45.4,100535.3
2,45.45,100545.6
2,45.5,100544.1
2,45.55,100545.3
2,45.6,100540.2
2,45.65,100543.3
2,45.7,100551.0
2,45.75,100557.1
2,45.8,100562.4
2,45.85,100559.7
2,45.9,100566.5
2,45.95,100573.1
2,46,100573.4
2,46.05,100576.3
2,46.1,100570.5
2,46.15,100572.8
2,46.2,100569.4
2,46.25,100580.3
2,46.3,100589.4
2,46.35,100586.7
2,46.4,100589.7
2,46.45,100593.9
2,46.5,100600.7
2,46.55,100593.9
2,46.6,100585.5
2,46.65,100598.2
2,46.7,100601.9
2,46.75,100613.9
2,46.8,100613.1
2,46.85,100611.6
2,46.9,100620.8
2,46.95,100622.5
2,47,100622.1
2,47.05,100625.0
2,47.1,100631.8
2,47.15,100622.8
2,47.2,100624.0
2,47.25,100634.3
2,47.3,100634.1
2,47.35,100631.9
2,47.4,100638.6
2,47.45,100642.1
2,47.5,100645.5
2,47.55,100652.9
2,47.6,100650.8
2,47.65,100657.5
2,47.7,100656.4
2,47.75,100663.5
2,47.8,100663.2
2,47.85,100661.8
2,47.9,100663.5
2,47.95,100661.7
2,48,100670.5
2,48.05,100677.5
2,48.1,100670.3
2,48.15,100677.6
2,48.2,100677.2
2,48.25,100685.5
2,48.3,100685.0
2,48.35,100687.6
2,48.4,100689.7
2,48.45,100693.6
2,48.5,100696.8
2,48.55,100689.1
2,48.6,100702.2
2,48.65,100705.3
2,48.7,100703.2
2,48.75,100706.4
2,48.8,100716.1
2,48.85,100720.7
2,48.9,100716.2
2,48.95,100722.5
2,49,100716.9
2,49.05,100724.6
2,49.1,100731.6
2,49.15,100730.1
2,49.2,100731.5
2,49.25,100732.7
2,49.3,100727.8
2,49.35,100748.4
2,49.4,100738.2
2,49.45,100747.3
2,49.5,100746.8
2,49.55,100749.3
2,49.6,100752.9
2,49.65,100750.4
2,49.7,100756.5
2,49.75,100751.8
2,49.8,100753.7
2,49.85,100764.9
2,49.9,100759.6
2,49.95,100767.0
2,50,100771.0