state,time,pressure
2,76.2,100343.868315762
2,76.3,100345.678181948
2,76.4,100347.837691844
2,76.5,100350.085291247
2,76.6,100351.980306501
2,76.7,100353.157807656
2,76.8,100355.790194293
2,76.9,100357.411061526
2,77,100359.00701768
2,77.1,100360.594616491
2,77.2,100363.442372317
2,77.3,100364.865837774
2,77.4,100366.985781039
2,77.5,100368.482164897
2,77.6,100370.015624134
2,77.7,100372.785092786
2,77.8,100374.572831447
2,77.9,100377.104207146
2,78,100378.802535856
2,78.1,100380.821532742
2,78.2,100381.809852316
2,78.3,100383.601758862
2,78.4,100385.31723888
2,78.5,100388.078869013
2,78.6,100391.098759508
2,78.7,100391.938596525
2,78.8,100393.055128834
2,78.9,100395.723094441
2,79,100396.600002854
2,79.1,100398.307604627
2,79.2,100401.230521151
2,79.3,100402.331103633
2,79.4,100404.722609221
2,79.5,100407.108754617
2,79.6,100408.443238392
2,79.7,100410.541020864
2,79.8,100411.103137238
2,79.9,100414.062994386
2,80,100416.624012938
2,80.1,100417.644221994
2,80.2,100418.418466392
2,80.3,100420.898955775
2,80.4,100422.558543508
2,80.5,100424.804421023
2,80.6,100426.619700937
2,80.7,100428.413602157
2,80.8,100429.822543794
2,80.9,100431.494789282
2,81,100433.286041955
2,81.1,100435.790445195
2,81.2,100436.216443393
2,81.3,100438.815009954
2,81.4,100440.826013312
2,81.5,100442.133057056
2,81.6,100444.46313732
2,81.7,100445.950414805
2,81.8,100447.274951836
2,81.9,100449.579296043
2,82,100451.115525606
2,82.1,100452.792181489
2,82.2,100454.385462222
2,82.3,100456.512364072
2,82.4,100457.295613429
2,82.5,100459.753074132
2,82.6,100461.410562149
2,82.7,100462.953022285
2,82.8,100465.45850289
2,82.9,100466.484753658
2,83,100468.838502054
2,83.1,100470.76896958
2,83.2,100471.912051832
2,83.3,100473.835405726
2,83.4,100475.718871705
2,83.5,100477.05782582
2,83.6,100479.064553269
2,83.7,100479.855247539
2,83.8,100482.730768821
2,83.9,100483.366424448
2,84,100484.629065409
2,84.1,100487.914645665
2,84.2,100488.866588219
2,84.3,100490.794616273
2,84.4,100492.057386165
2,84.5,100493.394245674
2,84.6,100494.030234026
2,84.7,100497.538734338
2,84.8,100498.737801383
2,84.9,100500.434709909
2,85,100502.385117286
2,85.1,100503.11827574
2,85.2,100505.105571452
2,85.3,100507.683017403
2,85.4,100509.044067092
2,85.5,100509.737003876
2,85.6,100510.905257096
2,85.7,100513.347252279
2,85.8,100515.362607927
2,85.9,100517.346286935
2,86,100518.538211017
2,86.1,100519.543209714
2,86.2,100521.867235753
2,86.3,100522.734561096
2,86.4,100524.443603791
2,86.5,100526.19737139
2,86.6,100527.506493596
2,86.7,100529.579465475
2,86.8,100530.85554311
2,86.9,100532.750064039
2,87,100534.245910521
2,87.1,100535.853274443
2,87.2,100537.384281225
2,87.3,100539.827427172
2,87.4,100541.087509667
2,87.5,100542.380328421
2,87.6,100543.182617394
2,87.7,100544.665356945
2,87.8,100546.054925853
2,87.9,100549.895825332
2,88,100550.632228407
2,88.1,100551.824239404
2,88.2,100552.755237192
2,88.3,100554.212690514
2,88.4,100556.600120714
2,88.5,100558.646190352
2,88.6,100558.551249232
2,88.7,100560.704426541
2,88.8,100562.415120934
2,88.9,100562.986353848
2,89,100565.925010565
2,89.1,100566.816049497
2,89.2,100569.495422617
2,89.3,100569.856804168
2,89.4,100571.766740068
2,89.5,100572.497810644
2,89.6,100574.260454791
2,89.7,100575.489379481
2,89.8,100577.767881065
2,89.9,100579.717369989
2,90,100580.261496456
2,90.1,100582.265388398
2,90.2,100583.28092506
2,90.3,100585.067093945
2,90.4,100587.094133278
2,90.5,100588.0331574
2,90.6,100588.928648261
2,90.7,100590.4896242
2,90.8,100592.301402316
2,90.9,100593.755732649
2,91,100594.880956052
2,91.1,100596.863567995
2,91.2,100598.862953694
2,91.3,100599.557645434
2,91.4,100601.031578592
2,91.5,100601.480834937
2,91.6,100603.639176146
2,91.7,100604.771743541
2,91.8,100606.714325748
2,91.9,100608.606421362
2,92,100610.538575569
2,92.1,100612.106634275
2,92.2,100612.576530141
2,92.3,100613.899604237
2,92.4,100615.890341067
2,92.5,100617.145699354
2,92.6,100618.6994441
2,92.7,100620.119324406
2,92.8,100620.400571927
2,92.9,100622.818625044
2,93,100623.907576667
2,93.1,100624.975313297
2,93.2,100626.407930885
2,93.3,100628.791948026
2,93.4,100629.140047906
2,93.5,100630.317417702
2,93.6,100632.431298448
2,93.7,100634.714693198
2,93.8,100635.104665916
2,93.9,100636.62585464
2,94,100637.379637907
2,94.1,100640.060171965
2,94.2,100640.657111948
2,94.3,100642.228479254
2,94.4,100642.853467656
2,94.5,100645.119864174
2,94.6,100646.248029946
2,94.7,100646.833349622
2,94.8,100648.786397528
2,94.9,100649.893695108
2,95,100651.523380392
2,95.1,100652.690542487
2,95.2,100654.065236443
2,95.3,100654.985410138
2,95.4,100656.679217201
2,95.5,100658.560444862
2,95.6,100660.383163662
2,95.7,100660.261545455
2,95.8,100663.358827734
2,95.9,100664.258820545
2,96,100664.903043751
2,96.1,100665.988549156
2,96.2,100667.107546981
2,96.3,100669.188345656
2,96.4,100669.73711382
2,96.5,100671.163306118
2,96.6,100673.143267687
2,96.7,100674.224028292
2,96.8,100675.75641777
2,96.9,100676.859794014
2,97,100677.703764576
2,97.1,100678.941480712
2,97.2,100680.888191706
2,97.3,100681.443432811
2,97.4,100683.658799358
2,97.5,100684.744689882
2,97.6,100685.774500967
2,97.7,100686.910991996
2,97.8,100688.368368775
2,97.9,100691.22252797
2,98,100690.674052351
2,98.1,100691.220513174
2,98.2,100694.222363669
2,98.3,100694.833205922
2,98.4,100695.465270518
2,98.5,100698.356315333
2,98.6,100698.579027792
2,98.7,100699.704047319
2,98.8,100700.418909686
2,98.9,100701.523750874
2,99,100702.417896474
2,99.1,100704.334039516
2,99.2,100705.25985707
2,99.3,100707.348713091
2,99.4,100708.101971703
2,99.5,100710.37876001
2,99.6,100711.480566895
2,99.7,100712.035830304
2,99.8,100713.038535638
2,99.9,100714.979640565
2,100,100715.051496729
2,100.1,100717.180350393
2,100.2,100717.725257544
2,100.3,100719.073533064
2,100.4,100720.149245812
2,100.5,100721.981991239
2,100.6,100722.51174162
2,100.7,100723.5732062
2,100.8,100725.583265978
2,100.9,100726.294448855
2,101,100727.88394453
2,101.1,100728.721800024
2,101.2,100730.22471951
2,101.3,100729.99754458
2,101.4,100732.700141783
2,101.5,100734.579055771
2,101.6,100735.354615419
2,101.7,100736.470749097
2,101.8,100737.073404563
2,101.9,100738.459382706
2,102,100739.664270672
2,102.1,100740.761258049
2,102.2,100741.466401234
2,102.3,100742.871746119
2,102.4,100744.124388948
2,102.5,100745.133026205
2,102.6,100746.951024565
2,102.7,100748.958715667
2,102.8,100748.182494789
2,102.9,100750.060643723
2,103,100750.425291067
2,103.1,100752.945441787
2,103.2,100754.144555057
2,103.3,100753.751448623
2,103.4,100756.695396907
2,103.5,100756.319758333
2,103.6,100758.111792831
2,103.7,100759.681851178
2,103.8,100760.33771618
2,103.9,100762.541426467
2,104,100763.897085312
2,104.1,100763.714923623
2,104.2,100763.814940127
2,104.3,100765.706439788
2,104.4,100766.583103406
2,104.5,100767.740767413
2,104.6,100768.6730504
2,104.7,100770.387518459
2,104.8,100772.511041991
2,104.9,100772.206888012
2,105,100773.529424255
2,105.1,100775.355580224
2,105.2,100776.479208745
2,105.3,100777.213822933
2,105.4,100778.580118578
2,105.5,100779.596339125
2,105.6,100780.061775223
2,105.7,100781.556595367
2,105.8,100782.279899296
2,105.9,100783.064671367
2,106,100784.914949146
2,106.1,100785.712108058
2,106.2,100786.663464228
2,106.3,100787.979374179
2,106.4,100789.401690776
2,106.5,100790.176495028
2,106.6,100791.147343375
2,106.7,100792.257860031
2,106.8,100793.209341773
2,106.9,100793.860131032
2,107,100795.702260281
2,107.1,100797.072705163
2,107.2,100797.158465892
2,107.3,100799.444543368
2,107.4,100799.445579051
2,107.5,100800.462760238
2,107.6,100801.184665819
2,107.7,100802.284030784
2,107.8,100803.248351472
2,107.9,100804.944341867
2,108,100806.606367524
2,108.1,100807.109973779
2,108.2,100808.309647327
2,108.3,100809.587704345
2,108.4,100808.6991808
2,108.5,100810.895269965
2,108.6,100812.183599184
2,108.7,100813.391704207
2,108.8,100813.40458537
2,108.9,100814.575962691
2,109,100816.494081108
2,109.1,100817.05825623
2,109.2,100818.408853754
2,109.3,100818.66572179
2,109.4,100819.340850906
2,109.5,100821.548036741
2,109.6,100822.771755303
2,109.7,100823.996780131
2,109.8,100823.418295219
2,109.9,100824.517595038
2,110,100825.448725949
2,110.1,100827.162446362
2,110.2,100827.871157676
2,110.3,100829.829630925
2,110.4,100829.436675123
2,110.5,100830.282705387
2,110.6,100832.244224579
2,110.7,100833.723754292
2,110.8,100833.709622965
2,110.9,100834.459994234
2,111,100835.997961144
2,111.1,100836.232258228
2,111.2,100838.035052777
2,111.3,100839.414521475
2,111.4,100840.081196361
2,111.5,100839.987760082
2,111.6,100841.642086857
2,111.7,100842.725660622
2,111.8,100844.747714484
2,111.9,100845.260667448
2,112,100845.73509473
2,112.1,100847.376788857
2,112.2,100847.156295678
2,112.3,100848.45917287
2,112.4,100850.292320243
2,112.5,100851.288059048
2,112.6,100851.850981845
2,112.7,100852.678198396
2,112.8,100853.084893546
2,112.9,100854.693650528
2,113,100854.848480816
2,113.1,100856.48929355
2,113.2,100857.28054981
2,113.3,100858.645002995
2,113.4,100858.796265238
2,113.5,100860.259250708
2,113.6,100861.267887441
2,113.7,100861.350367247
2,113.8,100862.804079114
2,113.9,100864.449131734
2,114,100864.629423624
2,114.1,100865.339744894
2,114.2,100866.641399051
2,114.3,100867.192692693
2,114.4,100868.467154427
2,114.5,100869.091708894
2,114.6,100870.061609159
2,114.7,100871.21102644
2,114.8,100872.569828196
2,114.9,100873.020830407
2,115,100874.523495165
2,115.1,100873.58772375
2,115.2,100875.278072515
2,115.3,100876.51969212
2,115.4,100876.881305646
2,115.5,100877.556316762
2,115.6,100879.396423296
2,115.7,100880.286080695
2,115.8,100881.014461061
2,115.9,100881.955689004
2,116,100882.20923346
2,116.1,100883.280381662
2,116.2,100884.358831491
2,116.3,100884.949428497
2,116.4,100886.338696817
2,116.5,100888.233023237
2,116.6,100887.685194685
2,116.7,100889.124181527
2,116.8,100889.15564415
2,116.9,100891.213288095
2,117,100890.927853596
2,117.1,100892.383956727
2,117.2,100892.835743051
2,117.3,100894.264757471
2,117.4,100894.876409236
2,117.5,100895.708996373
2,117.6,100898.064074975
2,117.7,100897.13132655
2,117.8,100898.278017248
2,117.9,100900.496366789
2,118,100899.433198983
2,118.1,100901.13303061
2,118.2,100901.16658897
2,118.3,100903.06672833
2,118.4,100903.560070627
2,118.5,100904.565575515
2,118.6,100904.941603525
2,118.7,100906.043467812
2,118.8,100907.495287011
2,118.9,100906.45796144
2,119,100907.613675824
2,119.1,100909.471195012
2,119.2,100909.767549197
2,119.3,100910.776569598
2,119.4,100911.00443483
2,119.5,100912.126971256
2,119.6,100913.20213893
2,119.7,100913.86452216
2,119.8,100914.615723888
2,119.9,100915.657945078
2,120,100916.215797569
2,120.1,100918.174698328
2,120.2,100917.8245316
2,120.3,100920.041082803
2,120.4,100919.756628933
2,120.5,100920.028089181
2,120.6,100921.253110718
2,120.7,100922.8365772
2,120.8,100923.702552694
2,120.9,100924.058352528
2,121,100924.923982572
2,121.1,100925.897174635
2,121.2,100925.650039469
2,121.3,100926.88594642
2,121.4,100927.057373019
2,121.5,100928.541951244
2,121.6,100930.033607131
2,121.7,100930.708572544
2,121.8,100932.283066438
2,121.9,100932.010237663
2,122,100931.634774708
2,122.1,100934.342293697
2,122.2,100934.921739229
2,122.3,100934.770722176
2,122.4,100935.953220823
2,122.5,100937.009955492
2,122.6,100937.589342874
2,122.7,100938.520378779
2,122.8,100938.889493147
2,122.9,100939.698547374
2,123,100940.532567621
2,123.1,100940.862718273
2,123.2,100942.736511476
2,123.3,100942.794146947
2,123.4,100943.898639566
2,123.5,100943.890821527
2,123.6,100944.542034109
2,123.7,100945.794008838
2,123.8,100946.471427563
2,123.9,100947.952029761
2,124,100948.412940471
2,124.1,100949.133946014
2,124.2,100948.893491712
2,124.3,100949.882882595
2,124.4,100951.217021709
2,124.5,100951.689825061
2,124.6,100953.255080515
2,124.7,100954.025393356
2,124.8,100953.807707969
2,124.9,100955.277478401
2,125,100956.277955722
2,125.1,100956.479562928
2,125.2,100957.868123406
2,125.3,100958.323535967
2,125.4,100958.633787293
2,125.5,100959.698082805
2,125.6,100960.088365348
2,125.7,100960.513733438
2,125.8,100961.628966526
2,125.9,100962.194949019
2,126,100962.720168425
2,126.1,100964.512188825
2,126.2,100964.460062217
2,126.3,100966.435915624
2,126.4,100965.642502687
2,126.5,100966.791151984
2,126.6,100968.017296531
2,126.7,100969.306149288
2,126.8,100968.807433299
2,126.9,100968.973210617
2,127,100970.481293293
2,127.1,100970.129492619
2,127.2,100971.360942202
2,127.3,100972.340802813
2,127.4,100973.655236367
2,127.5,100974.333209456
2,127.6,100974.303628718
2,127.7,100975.480740255
2,127.8,100975.558096838
2,127.9,100976.747862017
2,128,100978.072111944
2,128.1,100977.88861585
2,128.2,100978.354347344
2,128.3,100978.947588953
2,128.4,100980.24744682
2,128.5,100981.248077071
2,128.6,100982.331113815
2,128.7,100981.982760186
2,128.8,100982.723343778
2,128.9,100983.010188798
2,129,100984.81588483
2,129.1,100984.654144943
2,129.2,100985.135866995
2,129.3,100987.143860989
2,129.4,100987.134577667
2,129.5,100987.764349242
2,129.6,100987.578579917
2,129.7,100988.97219606
2,129.8,100989.687764144
2,129.9,100989.552714705
2,130,100990.655742063
2,130.1,100991.234641122
2,130.2,100992.368157414
2,130.3,100992.266537919
2,130.4,100993.978992698
2,130.5,100994.99004771
2,130.6,100994.607537873
2,130.7,100995.415547987
2,130.8,100996.332374023
2,130.9,100997.338524391
2,131,100997.654433465
2,131.1,100998.247160797
2,131.2,100998.461135055
2,131.3,100999.239386797
2,131.4,101000.31311773
2,131.5,101001.497837542
2,131.6,101001.589296236
2,131.7,101001.349474623
2,131.8,101002.815114466
2,131.9,101003.197326729
2,132,101003.76487286
2,132.1,101004.419532197
2,132.2,101004.730184917
2,132.3,101005.649325976
2,132.4,101006.055901036
2,132.5,101006.902731201
2,132.6,101007.779677326
2,132.7,101008.4427698
2,132.8,101008.88106055
2,132.9,101009.544605239
2,133,101010.268513267
2,133.1,101011.110306921
2,133.2,101012.150219097
2,133.3,101012.446429706
2,133.4,101012.618774979
2,133.5,101013.685595544
2,133.6,101013.887048174
2,133.7,101013.741426295
2,133.8,101014.078911678
2,133.9,101015.01522858
2,134,101016.371718547
2,134.1,101016.797488706
2,134.2,101017.36300682
2,134.3,101018.357969423
2,134.4,101018.62147484
2,134.5,101019.247806107
2,134.6,101020.478750041
2,134.7,101021.174757106
2,134.8,101022.610314621
2,134.9,101022.150442105
2,135,101022.634399847
2,135.1,101022.922962459
2,135.2,101023.716003181
2,135.3,101024.390716524
2,135.4,101024.139262678
2,135.5,101025.488437086
2,135.6,101026.590652608
2,135.7,101026.528067748
2,135.8,101027.656939691
2,135.9,101028.500723576
2,136,101029.137563407
2,136.1,101029.580216262
2,136.2,101028.653491597
2,136.3,101030.091656603
2,136.4,101031.413842977
2,136.5,101031.74850883
2,136.6,101032.140495934
2,136.7,101032.942251899
2,136.8,101033.87338136
2,136.9,101033.96861368
2,137,101034.094631275
2,137.1,101034.964915415
2,137.2,101035.530992177
2,137.3,101036.66198984
2,137.4,101036.997343812
2,137.5,101037.641367425
2,137.6,101038.016789888
2,137.7,101038.335853044
2,137.8,101039.120523296
2,137.9,101039.770125518
2,138,101039.533387991
2,138.1,101040.891419486
2,138.2,101041.83417244
2,138.3,101041.882550602
2,138.4,101043.28996323
2,138.5,101043.349002069
2,138.6,101043.422446946
2,138.7,101044.118381315
2,138.8,101044.619364005
2,138.9,101045.438009603
2,139,101046.254157674
2,139.1,101046.289105898
2,139.2,101047.221413416
2,139.3,101048.42585066
2,139.4,101048.568855228
2,139.5,101049.069535933
2,139.6,101048.802186338
2,139.7,101049.494068635
2,139.8,101050.432924213
2,139.9,101050.810701112
2,140,101050.596778812
2,140.1,101051.199272854
2,140.2,101053.015666158
2,140.3,101052.668502581
2,140.4,101054.63064358
2,140.5,101053.023294941
2,140.6,101054.900401486
2,140.7,101055.216980685
2,140.8,101055.378114638
2,140.9,101056.496884237
2,141,101056.435205943
2,141.1,101057.798359713
2,141.2,101057.937165785
2,141.3,101057.61823002
2,141.4,101057.758672913
2,141.5,101059.361190811
2,141.6,101060.607002712
2,141.7,101060.654616008
2,141.8,101061.120028415
2,141.9,101061.964594321
2,142,101061.450772408
2,142.1,101063.385863975
2,142.2,101062.750909165
2,142.3,101063.740321425
2,142.4,101064.062211553
2,142.5,101064.840286446
2,142.6,101064.313718135
2,142.7,101066.567352681
2,142.8,101066.596699507
2,142.9,101067.846110581
2,143,101068.065799871
2,143.1,101067.878489944
2,143.2,101067.917479452
2,143.3,101068.03077591
2,143.4,101069.42091513
2,143.5,101070.033184331
2,143.6,101070.95666788
2,143.7,101070.467398733
2,143.8,101071.848402991
2,143.9,101071.993817176
2,144,101072.077342615
2,144.1,101073.356338616
2,144.2,101073.606146538
2,144.3,101073.858819775
2,144.4,101075.417065908
2,144.5,101075.284082657
2,144.6,101075.424367091
2,144.7,101076.117273758
2,144.8,101076.520110889
2,144.9,101077.060431282
2,145,101077.696483063
2,145.1,101077.662989096
2,145.2,101078.060306651
2,145.3,101079.132225427
2,145.4,101080.386543015
2,145.5,101079.781698267
2,145.6,101079.918876983
2,145.7,101080.795115732
2,145.8,101081.160552303
2,145.9,101081.726082328
2,146,101082.613734072
2,146.1,101082.796220684
2,146.2,101083.048324043
2,146.3,101083.606926227
2,146.4,101083.649887239
2,146.5,101084.362769176
2,146.6,101084.566444113
2,146.7,101085.49440586
2,146.8,101085.688344964
2,146.9,101086.354852929
2,147,101087.034188087
2,147.1,101087.060425077
2,147.2,101088.125642905
2,147.3,101088.779238672
2,147.4,101088.600219792
2,147.5,101090.110632906
2,147.6,101089.231511557
2,147.7,101090.298617812
2,147.8,101090.221182999
2,147.9,101091.259285475
2,148,101091.236777908
2,148.1,101092.077520913
2,148.2,101092.459855148
2,148.3,101092.702047158
2,148.4,101092.725528981
2,148.5,101094.502972987
2,148.6,101095.682073378
2,148.7,101096.25430205
2,148.8,101095.356264121
2,148.9,101096.038146741
2,149,101096.286152409
2,149.1,101097.013961576
2,149.2,101096.972651062
2,149.3,101096.927438547
2,149.4,101098.323175897
2,149.5,101098.182151815
2,149.6,101098.295908086
2,149.7,101100.885755269
2,149.8,101100.032560875
2,149.9,101100.800875634
2,150,101101.643971694
